#{"t_start": 1607980931.0770926, "env_id": "Block-v5"}
r,l,t
1714.273706,1001,1156.888855
1840.538403,1001,1159.199887
1873.637706,1001,1161.456458
1925.055658,1001,1163.711771
1836.491746,1001,1165.905279
1711.355977,1001,1168.128386
1915.889031,1001,1170.337984
1809.932892,1001,1172.625886
986.77261,1001,1174.826769
1225.202396,1001,1177.040612
1795.129124,1001,1179.240934
1839.735182,1001,1181.516681
1861.695084,1001,1183.721407
1743.368697,1001,1185.952431
1930.631116,1001,1188.160694
1763.240933,1001,1190.378707
1736.886155,1001,1192.686806
1809.529303,1001,1194.877319
1837.89304,1001,1197.072123
1860.63561,1001,1199.265697
1903.227392,1001,1201.520227
1675.452808,1001,1203.715878
1827.962395,1001,1205.926269
1883.869254,1001,1208.122406
607.296569,1001,1210.335798
1691.916571,1001,1212.528835
1119.053278,1001,1214.795591
1872.716911,1001,1216.969183
1835.219131,1001,1219.152889
1781.697671,1001,1221.363086
1293.712325,1001,1223.675897
1436.448542,1001,1225.913835
1667.175899,1001,1228.099512
1809.490148,1001,1230.305295
1076.271142,1001,1232.49165
561.79396,1001,1234.780241
1108.679124,1001,1236.961233
1400.457653,1001,1239.158167
1612.987839,1001,1241.444551
1478.515739,1001,1243.655888
46.489646,44,1243.764117
1347.847318,957,1245.872167
1333.334109,1001,1248.098476
1317.472902,1001,1250.324882
1735.750624,1001,1252.520579
1666.094957,1001,1254.707428
1365.88718,1001,1256.953872
-870.133992,307,1257.608082
1802.881672,1001,1259.802603
1520.460069,1001,1261.985305
-1155.133654,165,1262.340448
1356.98044,1001,1264.528162
1638.532006,1001,1266.707999
1503.226281,1001,1268.919035
1752.308391,1001,1271.219179
1254.201743,1001,1273.425961
1711.68927,1001,1275.626178
1693.160577,1001,1277.872918
1433.999709,1001,1280.130003
1472.843952,1001,1282.42342
1510.711159,1001,1284.636466
1636.083167,1001,1286.84413
1554.917073,1001,1289.040492
-733.677378,327,1289.802314
1586.800562,1001,1292.037269
1777.098661,1001,1294.218148
1743.202984,1001,1296.406766
1900.54221,1001,1298.676148
1443.352112,1001,1300.858057
1790.726703,1001,1303.057788
1629.691432,1001,1305.258416
1656.749344,1001,1307.457701
1816.106481,1001,1309.654218
1312.675673,1001,1311.876847
1172.686824,1001,1314.153098
1522.468056,1001,1316.358152
1457.210538,1001,1318.576513
1117.043624,1001,1320.841981
637.98708,1001,1323.033905
753.773485,1001,1325.218797
1162.818666,1001,1327.399337
1146.780601,1001,1329.571329
1273.144887,1001,1331.747714
1603.54708,1001,1334.064256
1473.479994,1001,1336.277543
1229.167959,1001,1338.447539
1061.346423,1001,1340.671381
586.867563,1001,1342.904346
991.718643,1001,1345.07101
-226.570891,1001,1347.224059
646.559015,1001,1349.389624
1261.389675,1001,1351.576832
1452.393406,1001,1353.800478
806.742726,1001,1355.995521
605.848102,1001,1358.139628
-1260.711423,210,1358.588962
-1156.300312,70,1358.734478
38.099771,47,1358.83532
-181.920355,954,1360.918105
928.595411,1001,1363.168354
1017.278844,1001,1365.331017
-1154.990008,61,1365.45882
393.242469,465,1366.454795
613.895525,536,1367.620374
-1100.002932,155,1367.9547
-200.766166,110,1368.190629
163.409091,133,1368.473378
673.962503,758,1370.12113
1068.47706,1001,1372.319573
2751.448641,567,1373.599512
1021.050126,1001,1375.77553
2479.063258,398,1376.609957
261.761435,340,1377.340107
283.142442,661,1378.743029
736.905418,1001,1380.941891
391.358069,1001,1383.161382
-3.304478,231,1383.692382
447.530425,770,1385.412734
-102.191639,179,1385.800103
-108.738234,98,1386.008087
-1152.539066,612,1387.326634
703.31329,1001,1389.496707
85.076611,787,1391.191568
-273.636394,175,1391.559135
10.912211,39,1391.642385
2276.043245,287,1392.258735
-1310.888615,237,1392.760673
333.335455,1001,1394.983564
-1284.066154,583,1396.226085
-56.379362,89,1396.415809
-46.744198,159,1396.751204
-44.504749,49,1396.856216
-52.027591,250,1397.386466
2218.973041,434,1398.306386
535.21541,1001,1400.544342
-126.760472,62,1400.688493
-1131.358745,82,1400.893926
-1112.407479,26,1400.953117
-56.395608,441,1401.887694
157.742811,269,1402.450923
-1360.534381,95,1402.650521
-41.62039,35,1402.72508
-76.975238,35,1402.80485
-295.925712,211,1403.249601
-1304.908468,84,1403.429745
-6.37003,109,1403.661195
-1286.303943,122,1403.91787
-107.44538,86,1404.104219
-6.001786,25,1404.156624
-36.794058,178,1404.527088
-23.235393,128,1404.800295
-302.438066,83,1404.978182
110.432961,119,1405.231393
-52.615759,74,1405.389638
-124.674378,106,1405.609473
-1229.010876,151,1405.927076
-241.945373,88,1406.115457
6.959316,62,1406.244023
-138.683177,83,1406.421642
-1127.488829,31,1406.485899
-1275.73897,79,1406.652969
-27.787495,30,1406.716854
83.806902,83,1406.89282
-1277.120848,142,1407.19613
-1131.282138,65,1407.335233
-1190.315384,40,1407.419831
6.950738,50,1407.526051
-1240.472207,90,1407.713909
-117.426188,43,1407.806676
-11.047824,111,1408.038159
-1328.310363,177,1408.408074
-1322.248527,187,1408.800922
-270.919701,1001,1410.907821
-420.616132,1001,1413.11831
-544.18195,1001,1415.238005
-1204.602792,128,1415.510598
-657.449655,1001,1417.628062
-1619.909023,810,1419.351396
-1712.075383,748,1420.935228
-292.881746,1001,1423.058027
184.123274,1001,1425.342867
-29.890807,67,1425.484185
2273.729708,359,1426.249112
70.645805,58,1426.380471
-1345.872559,182,1426.76545
-5.287076,173,1427.133713
64.528475,32,1427.200441
-1191.72612,79,1427.36741
33.328453,181,1427.750538
-26.47649,31,1427.815706
111.001704,93,1428.014457
36.485496,61,1428.141072
-1138.985678,31,1428.206002
108.749837,151,1428.535046
-358.877436,850,1430.327426
1762.869906,715,1431.847529
-218.591191,126,1432.117488
48.788035,163,1432.45831
232.961126,712,1434.015176
226.702162,54,1434.129022
-54.541807,14,1434.155483
89.845056,156,1434.485136
2249.974112,220,1434.951798
53.949644,79,1435.117632
25.767967,16,1435.154742
-34.666354,31,1435.219266
-147.333901,27,1435.274714
-1231.43474,112,1435.512683
-102.791813,157,1435.839658
58.407042,214,1436.342376
-1225.534869,263,1436.930929
-17.803913,94,1437.134561
-1337.112264,104,1437.356169
2347.623883,106,1437.575377
166.776631,32,1437.645329
-15.290321,33,1437.712604
-1289.320584,55,1437.83013
-222.436994,186,1438.220632
-1230.504657,260,1438.768308
-19.889258,13,1438.797862
-26.277826,14,1438.829456
118.8337,28,1438.885174
-74.37937,86,1439.068845
-82.901194,26,1439.127972
96.142519,169,1439.485305
-18.02328,15,1439.518444
-118.36842,28,1439.574287
-1307.4788,143,1439.878152
-1258.449795,57,1439.99871
-190.130935,52,1440.111833
-58.546609,14,1440.137555
-28.483809,15,1440.170013
-12.35595,14,1440.200751
-1163.820591,65,1440.33688
-1194.321506,40,1440.421962
3.854653,11,1440.444892
-70.594999,26,1440.50387
-1188.656207,30,1440.566723
-224.240832,65,1440.702715
-37.540211,14,1440.729275
-116.037229,28,1440.788608
-8.897525,15,1440.821753
-42.317991,14,1440.852359
-62.150506,26,1440.906531
-36.04776,25,1440.959393
-100.232116,30,1441.023087
-27.029488,15,1441.054514
-1128.131409,18,1441.095436
-1268.667387,109,1441.329348
-87.06782,30,1441.392905
-263.168909,89,1441.582601
3.113408,30,1441.645272
-1157.322552,37,1441.724395
-130.806209,61,1441.852019
-154.709941,198,1442.272705
-1142.924127,41,1442.363726
-252.16932,69,1442.506644
-223.985934,136,1442.795432
78.545351,47,1442.891194
-55.83434,28,1442.9533
-1182.876255,58,1443.072651
-1269.452245,97,1443.277208
83.38977,56,1443.399029
-23.320188,18,1443.433836
-168.606579,149,1443.750273
-74.217581,128,1444.022851
-385.500123,281,1444.611676
13.90019,13,1444.640694
-34.725059,24,1444.687127
61.229083,26,1444.746094
-38.003641,30,1444.809342
-1133.823576,33,1444.879111
-308.317771,61,1445.007257
-1206.914511,75,1445.165428
-1194.641111,89,1445.356941
-69.125932,91,1445.554581
-142.707044,185,1445.95091
108.787668,691,1447.447994
-75.868144,34,1447.517432
-1174.253001,34,1447.589473
-218.352331,271,1448.168255
-17.307366,35,1448.241947
-59.879122,54,1448.356811
-231.303609,128,1448.627457
-163.52922,93,1448.822434
166.26156,66,1448.964796
6.062059,27,1449.020729
-1324.760177,181,1449.441615
-1229.432143,133,1449.746665
-1210.311097,60,1449.910256
-1196.347274,50,1450.017383
143.715742,146,1450.336663
-118.553147,29,1450.399237
-1153.344286,32,1450.465979
-47.286043,50,1450.570892
-1231.460288,59,1450.697272
-59.685055,43,1450.790332
-150.063114,52,1450.899974
-1164.022382,48,1451.002136
-1180.856714,53,1451.112395
-252.718833,62,1451.246681
-378.562165,231,1451.734756
-145.542061,124,1452.002224
-1283.037792,56,1452.119766
-146.615111,70,1452.270775
-40.535209,39,1452.354251
-29.525966,55,1452.470963
-1382.132123,195,1452.88153
-5.545983,21,1452.92589
-1181.783444,57,1453.044599
-25.301947,22,1453.093891
-141.659887,81,1453.266328
-246.053636,129,1453.537619
-160.420189,261,1454.091364
-1082.875113,41,1454.186063
-247.153757,100,1454.398647
133.702998,122,1454.653882
-1156.462456,39,1454.736897
-1126.894109,42,1454.830041
-10.199484,130,1455.105917
-1152.671908,22,1455.151742
-1178.870614,54,1455.266398
18.376187,34,1455.338179
-1100.502048,46,1455.435431
50.318844,160,1455.776115
-1181.314969,73,1455.926641
-1166.271442,36,1456.006335
-1211.651262,72,1456.156308
-1154.240773,33,1456.228993
127.746191,117,1456.482503
51.972567,56,1456.600801
-1216.343248,76,1456.768597
-1193.299071,48,1456.882266
-1145.434709,24,1456.947598
-14.339369,13,1456.971947
-1484.133998,203,1457.428941
-16.444569,653,1458.954851
-99.214413,32,1459.022613
-86.145309,59,1459.149163
-321.958362,223,1459.614545
-39.032603,34,1459.686
-1312.433512,100,1459.89781
1.416598,13,1459.926233
-1103.574966,46,1460.023775
1951.060683,230,1460.507269
-1214.996277,63,1460.6427
-119.268862,100,1460.858569
-47.63621,101,1461.073248
-1240.805594,73,1461.224849
-1227.578136,75,1461.382706
-85.828051,25,1461.436709
2040.396932,170,1461.796086
-95.529198,37,1461.876671
-1121.44639,34,1461.949463
-132.161791,47,1462.04634
-1185.232876,108,1462.274866
-1153.837648,54,1462.385155
-1179.016015,51,1462.495322
-170.567645,49,1462.595843
-1149.391001,40,1462.679552
-1276.749539,69,1462.830381
-1171.8124,55,1462.946749
-1131.121918,24,1462.999134
-89.889546,23,1463.050323
-95.775455,36,1463.124253
-86.62292,36,1463.200361
-1254.712102,86,1463.380942
-361.712924,129,1463.651625
-3.287503,21,1463.696578
-180.172232,65,1463.836077
-1100.85594,25,1463.888932
-25.239748,46,1463.985257
-1193.406151,44,1464.07905
-1141.739529,27,1464.137684
-92.454947,43,1464.225006
-1214.511998,83,1464.419389
-81.529925,36,1464.497959
-210.274339,89,1464.691361
-82.961608,33,1464.761125
-1148.210851,37,1464.845167
-1105.4784,33,1464.915846
-182.808778,54,1465.056899
-1242.777982,69,1465.233398
-1190.170469,38,1465.326549
-1228.670404,70,1465.472512
-173.296802,65,1465.607692
-248.126571,45,1465.701728
-103.329139,38,1465.778969
-293.910416,602,1467.053795
-1201.812804,72,1467.20911
-83.73193,13,1467.238988
-1168.954465,32,1467.305177
-1171.063062,29,1467.368546
-1206.261805,52,1467.477469
-1207.96124,48,1467.580871
-1182.07178,52,1467.687624
-1190.43025,33,1467.759545
-86.44762,26,1467.813873
-1231.388695,59,1467.939336
-1181.543055,90,1468.130633
-1164.712763,44,1468.225219
-46.3995,123,1468.480178
-177.361181,263,1469.036469
-1189.501264,31,1469.10112
-216.655556,338,1469.821151
-30.924766,14,1469.847076
-1189.16931,32,1469.917913
-301.463152,50,1470.022624
89.795175,151,1470.339792
-1161.745082,55,1470.455397
-133.03035,73,1470.62465
-1239.649412,54,1470.803151
-1216.571505,57,1470.941605
61.934994,338,1471.700245
-1190.820869,25,1471.75498
-1649.749602,749,1473.348526
-1341.428771,311,1474.020124
2160.753491,426,1474.931846
-1133.041802,27,1474.989323
-1207.201623,68,1475.138278
-372.469071,1001,1477.401562
-1243.124966,217,1477.880243
-1182.865424,36,1477.959374
-1285.765038,97,1478.183315
-1181.12605,56,1478.305693
-105.889521,266,1478.912507
-352.591411,446,1479.886549
-1183.545593,37,1479.971714
-1118.482663,62,1480.107916
-195.098634,105,1480.398259
-1140.329212,49,1480.511715
-1190.205102,29,1480.578832
-27.557295,31,1480.646674
-240.463034,91,1480.846318
-1383.938366,214,1481.325503
-1327.009394,247,1482.025438
-1214.617662,59,1482.194414
-1335.48812,89,1482.395351
-1412.021971,321,1483.147777
-89.517739,365,1483.993416
-1160.813403,30,1484.066362
-80.521333,27,1484.132541
-70.538218,29,1484.19988
-252.517956,115,1484.46314
-176.193923,372,1485.277887
-13.652144,93,1485.478938
-1174.220386,60,1485.67273
-25.554318,18,1485.732558
2283.045357,453,1486.877341
-1235.667634,109,1487.121545
-1297.982647,68,1487.275979
-108.541971,24,1487.331858
-24.100677,42,1487.431903
19.060774,49,1487.55387
27.869448,62,1487.727757
-31.796407,14,1487.768853
-1122.494049,38,1487.937953
-37.427818,15,1487.989849
-1246.739179,109,1488.231728
117.480911,34,1488.301573
-350.039612,170,1488.667562
-316.064198,122,1488.935983
-26.128136,13,1488.963002
-1169.066691,35,1489.036844
-1153.261827,30,1489.101011
-28.632304,13,1489.129517
2248.121217,135,1489.41513
-306.574798,68,1489.560736
-151.177912,28,1489.618604
-106.07256,89,1489.809664
-1479.434274,188,1490.234653
-124.912526,114,1490.488978
25.993502,125,1490.785914
-1427.283648,195,1491.219074
-1746.289963,563,1492.463146
80.98116,98,1492.676906
-304.143526,259,1493.251377
-196.851505,367,1494.282673
41.051301,177,1494.713891
-182.333839,100,1494.980894
-1347.180693,212,1495.462643
-195.361988,1001,1498.334323
-1337.552283,365,1499.271436
224.291496,1001,1501.584028
-314.582674,240,1502.134364
19.007655,12,1502.165215
2249.481518,170,1502.618964
-111.990764,318,1503.444216
1934.926029,625,1504.92819
-1289.792359,78,1505.105227
2221.521749,548,1506.335045
-477.692051,1001,1508.746369
-1266.962863,75,1508.909414
-37.685244,290,1509.560598
-122.762514,711,1511.191734
-1296.770083,422,1512.224236
1907.412365,321,1512.944017
-597.421272,446,1513.982004
-1870.332601,462,1515.092461
-371.750062,236,1515.673462
-231.043255,73,1515.837149
-371.739477,214,1516.337344
-334.070833,211,1516.815408
1994.340589,246,1517.558096
-348.047323,82,1517.790716
-1612.942702,216,1518.389035
-404.802676,209,1518.938523
-454.858333,182,1519.492537
-265.70966,284,1520.303412
2027.44261,202,1520.81863
-185.753064,137,1521.149772
-358.385889,67,1521.324281
-312.657184,257,1522.157464
-576.476788,300,1523.146314
-282.714799,97,1523.384604
124.510968,143,1523.741328
1943.145161,159,1524.114537
-439.629734,243,1525.052366
-1195.585535,674,1526.866119
-33.122765,84,1527.109293
-387.742829,198,1527.63165
-62.551268,80,1527.839432
-1916.842515,637,1529.575836
-423.728601,503,1530.856309
-123.94614,179,1531.30487
2142.08671,300,1532.036038
-310.05623,354,1532.972284
-1422.216802,176,1533.530044
2334.197821,102,1533.888514
-1724.713375,641,1536.194663
1903.315441,298,1537.367748
-373.005267,303,1538.511139
-358.817562,162,1539.125105
-1676.345684,412,1540.182815
-1703.99494,304,1540.882131
-1299.150584,155,1541.257359
-63.570326,26,1541.348269
-1030.955895,975,1543.817715
-96.413316,25,1543.876163
-742.043026,876,1545.921943
-1167.932366,26,1545.982228
-82.541819,23,1546.040704
-110.617732,43,1546.136017
-78.714644,22,1546.18305
-82.517541,127,1546.455039
-1183.452439,55,1546.573194
-336.414541,434,1547.552725
1679.072094,458,1548.866346
1779.530111,322,1550.219771
-1406.152717,192,1550.692292
-306.865881,258,1551.283397
2172.857798,423,1552.256269
-1259.574588,161,1552.711535
-137.913896,145,1553.077276
-1140.620258,24,1553.14151
-482.551046,1001,1556.322974
-241.843458,108,1556.609757
1778.898677,578,1558.105779
52.257554,368,1559.282259
2151.318088,232,1559.93385
-180.326211,164,1560.371916
1836.725343,453,1561.457
-1209.995218,135,1561.796956
1915.36109,272,1562.490166
-1215.187301,135,1562.825237
-1290.743412,60,1562.975402
64.363792,16,1563.016874
-250.973274,72,1563.236049
-372.74245,165,1563.741871
-1119.697548,36,1563.870345
-333.051221,210,1564.496808
-1210.159485,91,1564.763971
-1312.197239,126,1565.074459
2076.662115,114,1565.649215
-1127.367514,61,1565.790945
1338.957585,630,1567.506405
-2475.175699,919,1569.717933
-1259.3774,77,1569.895714
-1486.940594,438,1570.928476
-1342.00975,125,1571.207608
-1169.433386,44,1571.304201
-1674.025769,351,1572.06836
-1333.675837,121,1572.339404
-1894.914827,419,1573.296042
-1649.179662,292,1573.965929
-1740.732727,392,1574.846839
1915.02749,338,1576.015988
1679.137575,522,1577.453153
2033.231977,303,1578.108781
-74.609954,1001,1580.567651
-357.463811,343,1581.308295
140.605921,658,1582.896834
-1227.246376,60,1583.032094
-1295.368296,128,1583.338271
-363.941803,614,1584.745559
-377.289401,387,1585.614146
