#{"t_start": 1607815721.2217143, "env_id": "Block-v1"}
r,l,t
-58.372534,32,4810.973475
-1194.950321,1001,4813.38976
-1121.107024,1001,4815.825274
-1143.884223,1001,4818.283895
-1221.86471,1001,4820.719145
-1450.019264,1001,4823.145464
-1162.932769,1001,4825.571946
-1157.877951,1001,4827.990633
-1040.091373,1001,4830.406578
-1091.271042,1001,4832.816514
-1272.971392,32,4832.89683
-1041.342528,969,4835.235814
-1062.085339,1001,4837.672119
-2304.767071,965,4840.055011
-26.402966,36,4840.141837
-1153.420127,1001,4842.574006
-1221.857087,15,4842.610598
-1103.074024,986,4845.005462
-985.491323,1001,4847.429517
-929.523448,1001,4849.84962
-1258.580481,27,4849.913378
-970.532729,974,4852.288249
-1066.22115,1001,4854.719319
-1274.528305,21,4854.769155
-978.873323,980,4857.153135
-950.455917,1001,4859.614093
-1246.542566,27,4859.679163
-857.847948,974,4862.050848
-930.855659,1001,4864.458527
-1033.343973,1001,4866.896883
-784.248357,1001,4869.32707
-1024.312256,1001,4871.778911
-929.905163,1001,4874.215623
-951.095809,1001,4876.652706
-712.647535,1001,4879.097486
-821.444514,1001,4881.51279
-890.812292,1001,4883.925927
-948.607851,1001,4886.339079
-892.064172,1001,4888.747569
-858.227731,1001,4891.172237
-967.148499,1001,4893.604718
-1076.442723,1001,4896.03902
-1043.759907,1001,4898.810234
-1261.111361,36,4898.896911
-859.914754,965,4901.259715
-1050.651244,1001,4903.830591
-2367.492354,987,4906.286298
-34.291229,14,4906.317889
-1339.600122,1001,4908.986217
-876.353857,1001,4911.469723
-1262.978943,52,4911.604202
-901.877322,949,4914.163798
-136.435264,13,4914.207472
-1161.564319,988,4916.729516
-845.456614,1001,4919.2444
-948.592941,1001,4922.212709
-1269.771867,41,4922.328645
-823.823925,960,4924.83526
-702.532743,1001,4927.356959
-738.064857,1001,4930.060382
-932.82176,1001,4932.738709
-871.325381,1001,4935.217896
-846.281623,1001,4938.10778
-1007.796779,1001,4940.855429
-1132.870897,1001,4943.454134
-694.561329,1001,4946.098972
-129.017228,13,4946.137838
-998.550364,988,4948.639475
-968.497184,1001,4951.420076
-746.688496,1001,4953.842213
-730.509677,1001,4956.24066
-793.132915,1001,4958.690416
-1247.296023,1001,4961.555869
-1301.441798,1001,4964.020583
-743.733024,1001,4966.775342
-905.535369,1001,4969.537961
-965.096212,1001,4972.003407
-973.899454,1001,4974.474292
-1145.540029,1001,4977.207424
-1195.558523,1001,4979.833085
-1216.167626,1001,4982.480202
-1312.762931,1001,4985.092877
-2315.900651,998,4987.908267
-18.368935,3,4987.918442
-1226.291189,1001,4990.620381
-1177.486134,1001,4993.312148
-1859.53443,589,4994.984998
-339.696429,412,4996.143043
-1029.253287,1001,4998.946623
1572.373464,571,5000.624511
-543.434922,430,5001.817917
